dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_2.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,4fd8ad74-c6a6-4c78-aa8a-0e80413c3151,l_recharge_veh_coms_s_r75 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f10fa4268bc255a3568/feature-types/ms:l_recharge_veh_coms_s_r75?format=GeoJSON&projection=WGS84,2020-01-24T12:52:38.558000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,a7a44d3c-8439-4810-b88d-1534acf409a0,l_recharge_veh_coms_s_r75 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f10fa4268bc255a3568/feature-types/ms:l_recharge_veh_coms_s_r75?format=SHP&projection=WGS84,2020-01-24T12:52:38.558000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
58944aff88ee3805a69b81a5,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes - Périmètre (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-perimetre-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-perimetre-surfacique/,0e469fc6-e28f-4b43-8ce9-b63ecfe99a9e,N_HABILLAGE_TXT_18233_018.TAB (archive),https://files.geo.data.gouv.fr/link-proxy/atom.geo-ide.developpement-durable.gouv.fr/2020-02-02/5e362927da3a8a2fc58483d5/dataset-1580607783631.zip/dataset/n-habillage-txt-18233-018.zip,2020-02-29T06:45:45.052000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
58944aff88ee3805a69b81a5,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes - Périmètre (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-perimetre-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-perimetre-surfacique/,9aaea55a-0782-4159-8f67-4ed5409408fd,N_HABILLAGE_TXT_18233_018.TAB (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a21f2fa4268bc257a02b3/downloads/5e362927da3a8a2fc58483d5?format=GeoJSON&projection=WGS84,2020-02-29T06:45:45.052000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
58944aff88ee3805a69b81a5,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes - Périmètre (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-perimetre-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-perimetre-surfacique/,0f869dc7-e28e-4f19-aa44-a400e5b7d2a3,N_HABILLAGE_TXT_18233_018.TAB (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a21f2fa4268bc257a02b3/downloads/5e362927da3a8a2fc58483d5?format=SHP&projection=WGS84,2020-02-29T06:45:45.053000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
58c69a11c751df3e0df71d89,Bornes de recharge de la Ville de Beauvais,bornes-de-recharge-de-la-ville-de-beauvais,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-la-ville-de-beauvais/,bd1eabd4-f323-4932-a203-f7cd54e2797f,IRVE_VILLEDEBEAUVAIS_20170320.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-de-la-ville-de-beauvais/20170320-135208/IRVE_VILLEDEBEAUVAIS_20170320.csv,2017-03-20T13:52:09.241000,ville-de-beauvais,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,43de58c7-261e-4117-a0db-ff33f91fae6e,1658011_small_97032.png,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a45a8d0975e1b1853f148/file.zip/telechargement-1555986102-8189/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6-1555986102-6538/export-full-metadata.zip/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6/public/1658011-small-97032.png,2020-01-24T12:52:38.556000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
602e803d0cb76af9a4cf42f2,Infrastructures de recharge pour véhicules électriques de la ville de Beauvais 2018-2019,infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019/,36484ff9-5c78-4f83-8b1f-a6604da2a4c6,Carte des mobilités douces de la ville de Beauvais,http://umap.openstreetmap.fr/fr/map/intermodalite-a-beauvais-carte-des-mobilites-douce_565072#15/49.4296/2.0934,2021-02-19T15:47:58.578000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
602e803d0cb76af9a4cf42f2,Infrastructures de recharge pour véhicules électriques de la ville de Beauvais 2018-2019,infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019/,aea03bf3-f6df-4aa6-a7d7-8ffca08c77e5,Fiche descriptive du jeu de données,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019/20210218-161453/infrastructures-de-recharge-pour-vehicules-electriques-metadonnees.pdf,2021-02-19T09:24:43.412000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
602e803d0cb76af9a4cf42f2,Infrastructures de recharge pour véhicules électriques de la ville de Beauvais 2018-2019,infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019/,0581059f-fa7a-46b6-a2b8-9a4343e038ae,Infrastructures de recharge pour véhicules électriques de la ville de Beauvais,https://static.data.gouv.fr/resources/infrastrucutres-de-recharge-pour-vehicules-electriques-de-la-ville-de-beauvais-2018-2019/20210218-155751/base-de-donnees-bornes-de-recharge-des-vehicules-electriques.csv,2021-02-18T15:59:32.706000,ville-de-beauvais,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
602fb470d108a829eb7ce5a3,Infrastructures de recharge Véhicules électriques Epône,infrastructures-de-recharge-vehicules-electriques-epone,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-vehicules-electriques-epone/,3308eae0-e75b-4603-97c7-19174e7c2917,Vehicules-electrqiues.pdf,https://gpseo.opendatasoft.com/api/datasets/1.0/infrastructures_de_recharge_vehicules_electriques_epone/attachments/vehicules_electrqiues_pdf,2021-02-18T11:58:30,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,01069976-ce95-4d79-82bf-8e69c2bf6369,index.csv,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a45a8d0975e329a53f14e/file.zip/telechargement-1560471535-4349/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6-1560471535-9529/export-full-metadata.zip/index.csv,2020-01-24T12:52:38.555000,dreal-nouvelle-aquitaine,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,c1dcf63d-733a-4269-8d3d-4b980ee30026,l_recharge_veh_coms_s_r75.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1f2dfa4268bc255b7487/downloads/5e2a45a8d0975e3aba53f14a?format=SHP&projection=WGS84,2020-01-24T12:52:38.554000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,6aab4adf-af9f-474b-85db-3dfa72af4942,l_recharge_veh_coms_s_r75.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1f2dfa4268bc255b7487/downloads/5e2a45a8d0975e3aba53f14a?format=GeoJSON&projection=WGS84,2020-01-24T12:52:38.553000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5fcb06852833ccfe8d43096a,Bornes recharge électrique,bornes-recharge-electrique,https://www.data.gouv.fr/fr/datasets/bornes-recharge-electrique/,3c2af47a-3a09-4aea-a174-f6c7a8d8657f,Export au format GeoJSON,https://data.toulouse-metropole.fr/explore/dataset/bornes-recharge-electrique/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-19T22:02:20,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5fcb06852833ccfe8d43096a,Bornes recharge électrique,bornes-recharge-electrique,https://www.data.gouv.fr/fr/datasets/bornes-recharge-electrique/,7826a358-38ca-4ad9-93ea-b901e93d342e,Export au format Shapefile,https://data.toulouse-metropole.fr/explore/dataset/bornes-recharge-electrique/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-19T22:02:20,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
583c15cc88ee380694c65bb3,Infrastructure de recharge pour véhicules électriques en Seine et Marne - écocharge 77,infrastructure-de-recharge-pour-vehicules-electriques-en-seine-et-marne-ecocharge-77,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-pour-vehicules-electriques-en-seine-et-marne-ecocharge-77/,2abeb8d7-9a5c-4430-a2b2-e2290b420cd9,IRVE 77 - décembre 2016,https://static.data.gouv.fr/resources/infrastructure-de-recharge-pour-vehicules-electriques-en-seine-et-marne-ecocharge-77/20161220-104317/SDESM-Stations-recharge-VE.3.xlsx,2016-12-20T10:43:54.047000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
609218f4e076262de7296bc5,Belib' - Points de recharge pour véhicules électriques - Disponibilité temps réel,belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/,fde557ec-b96e-49a5-9282-31407296282c,Export au format CSV,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T03:58:51,mairie-de-paris,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
609218f4e076262de7296bc5,Belib' - Points de recharge pour véhicules électriques - Disponibilité temps réel,belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/,7ecb2834-cc5b-47c2-a607-3de2053516a4,Export au format JSON,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T03:58:51,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
609218f4e076262de7296bc5,Belib' - Points de recharge pour véhicules électriques - Disponibilité temps réel,belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/,e28f5628-e5ac-481a-be9e-914290e9d77a,Export au format GeoJSON,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T03:58:51,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
609218f4e076262de7296bc5,Belib' - Points de recharge pour véhicules électriques - Disponibilité temps réel,belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/,737301d5-4df8-4ad1-98ea-be0e74749810,Export au format Shapefile,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-disponibilite-temps-reel/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T03:58:51,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,69d40940-34fc-4b5a-80e3-7233fb584cdb,l_recharge_veh_coms_s_r75.tab (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a45a8d0975e093e53f159/file.zip/telechargement-1555152770-8735/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6-1555152770-3673/l-recharge-veh-coms-s-r75.zip,2020-01-24T12:52:38.550000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,762fca37-4a6b-4d7a-951e-fd2039103d49,l_recharge_veh_coms_s_r75.tab (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1f2dfa4268bc255b7487/downloads/5e2a45a8d0975e093e53f159?format=GeoJSON&projection=WGS84,2020-01-24T12:52:38.551000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
