nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
,212000046,exploitation@driveco.com,,exploitation@driveco.com,,Parking Public,FRSSDPINGEO,,Ajaccio - Les Salines,Parking privé à usage public,Rue François Pietri 20090 Ajaccio,2A004,"[41.935176,8.751971]",2,FRSSDE10861P1,,7.36,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-07-13,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,341776094,exploitation@driveco.com,,exploitation@driveco.com,,Station Eurotyre,FRNRCPEUROTYRE202501,,Eurotyre Corte,Parking privé à usage public,Terre Plein De La Gare Route Nationale 20250 Corte,2B096,"[42.302745,9.159567]",1,FRNRCENSQC442G001385P1,,50.00,false,true,true,true,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-06-28,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,384560942,exploitation@driveco.com,,exploitation@driveco.com,,Leroy Merlin,FRE11PLMHAUCONCOURT572801,,LM - Hauconcourt,Parking privé à usage public,zone industrielle D'Hauconcourt  ZI Talange 57280 Hauconcourt,57303,"[49.220375,6.177200]",8,FRE11E10949P2,,22.08,false,true,false,false,false,true,false,false,false,,Accès libre,false,"Mo 08:00-20:00, Tu 08:00-20:00, We 08:00-20:00, Th 08:00-20:00, Fr 08:00-20:00, Sa 08:00-20:00, Su 08:00-20:00",Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-16,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,382547289,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT AVON,FRSSDPMAURINRENAULT772101,,Renault Avon,Parking privé à usage public,56 Avenue de Valvins 77210 Avon,77014,"[48.421874,2.737910]",2,FRSSDE10877P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,382547289,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT,FRSSDPMAURINRENAULT771601,,Renault Provins,Parking privé à usage public,26 Route de Champbenoist  77160 Provins,77379,"[48.552912,3.298084]",2,FRSSDE10878P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,384560942,exploitation@driveco.com,,exploitation@driveco.com,,Leroy Merlin,FRE11PLMCESSON772401,,LM - Cesson,Parking privé à usage public,rue Du Bois Des Saints-Pères ZAC De La Plaine Du Moulin À Vent 77240 Cesson,77067,"[48.580648,2.607846]",16,FRE11E10745P1,,22.08,true,true,false,false,false,true,false,false,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,382547289,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT,FRSSDPMAURINRENAULT771601,,Renault Provins,Parking privé à usage public,26 Route de Champbenoist  77160 Provins,77379,"[48.552912,3.298084]",2,FRSSDE10878P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,388520975,exploitation@driveco.com,,exploitation@driveco.com,,POLE DE MEDECINE,FRSSDPPARKBARTH062501,,Tzanck - Parking Barthelemy - Mougins,Parking privé à usage public,122 avenue Maurice Donat 06250 MOUGINS,06085,"[43.609266,7.011042]",10,FRSSDE10855P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-27,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,388520975,exploitation@driveco.com,,exploitation@driveco.com,,POLE DE MEDECINE,FRSSDPPARKBARTH062501,,Tzanck - Parking Barthelemy - Mougins,Parking privé à usage public,122 avenue Maurice Donat 06250 MOUGINS,06085,"[43.609266,7.011042]",10,FRSSDE10855P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-27,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,380395046,exploitation@driveco.com,,exploitation@driveco.com,,HOTEL FRANCESCHINI,FRSSDPHOTFRANCESCHINI202401,,Hôtel Franceschini - Ghisonaccia,Parking privé à usage public,avenue du 9 septembre 20240 GHISONACCIA,2B123,"[42.015491,9.405043]",2,FRSSDE10859P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,380395046,exploitation@driveco.com,,exploitation@driveco.com,,HOTEL FRANCESCHINI,FRSSDPHOTFRANCESCHINI202401,,Hôtel Franceschini - Ghisonaccia,Parking privé à usage public,avenue du 9 septembre 20240 GHISONACCIA,2B123,"[42.015491,9.405043]",2,FRSSDE10859P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,330464504,exploitation@driveco.com,,exploitation@driveco.com,,CORSE TRAVAUX,FRSSDPCORSETRVX202701,,CORSE TRAVAUX ALERIA / EUROVIA,Parking privé à usage public,R.T 50 20270 ALERIA,2B009,"[42.113244,9.507518]",2,FRSSDE10858P2,,7.36,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-21,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,330464504,exploitation@driveco.com,,exploitation@driveco.com,,CORSE TRAVAUX,FRSSDPCORSETRVX202701,,CORSE TRAVAUX ALERIA / EUROVIA,Parking privé à usage public,R.T 50 20270 ALERIA,2B009,"[42.113244,9.507518]",2,FRSSDE10858P1,,7.36,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-21,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDEPAVKMO2P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDEPAVKMO2P1,,24.00,false,false,true,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10731P2,,22.08,false,true,false,false,false,true,false,false,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10731P1,,22.08,true,true,false,false,false,true,false,false,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10730P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10730P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10729P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10729P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10728P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10728P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10727P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,532339074,exploitation@driveco.com,,exploitation@driveco.com,,Volvo,FRSSDPOCEANEVOLVO850001,,Volvo La Roche sur Yon,Parking privé à usage public,77 Rue de la Croisée 85000 Mouilleron-le-Captif,85155,"[46.723121,-1.424702]",12,FRSSDE10727P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,314723149,exploitation@driveco.com,,exploitation@driveco.com,,Ford,FRSSDPMAURINFORD834801,,Ford Puget sur Argens,Parking privé à usage public,Quartier les Barestes DN7 83480 Puget-sur-Argens,83099,"[43.449069,6.694338]",13,FRSSDE10984P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-08-30,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,388520975,exploitation@driveco.com,,exploitation@driveco.com,,POLE DE MEDECINE,FRSSDPPARKBARTH062501,,Tzanck - Parking Barthelemy - Mougins,Parking privé à usage public,122 avenue Maurice Donat 06250 MOUGINS,06085,"[43.609266,7.011042]",10,FRSSDE10857P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-27,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,388520975,exploitation@driveco.com,,exploitation@driveco.com,,POLE DE MEDECINE,FRSSDPPARKBARTH062501,,Tzanck - Parking Barthelemy - Mougins,Parking privé à usage public,122 avenue Maurice Donat 06250 MOUGINS,06085,"[43.609266,7.011042]",10,FRSSDE10857P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-27,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,388520975,exploitation@driveco.com,,exploitation@driveco.com,,POLE DE MEDECINE,FRSSDPPARKBARTH062501,,Tzanck - Parking Barthelemy - Mougins,Parking privé à usage public,122 avenue Maurice Donat 06250 MOUGINS,06085,"[43.609266,7.011042]",10,FRSSDE10853P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-27,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,958201360,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT SAVY,FRSSDPMAURINRENAULT914801,,Renault Quincy sous Sénart,Parking privé à usage public,61 route de Brunoy 91480 Quincy sous Sénart,91097,"[48.678457,2.527609]",4,FRSSDE10875P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-06-17,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,382547289,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT DPL AUTOMOBILES,FRSSDPMAURINRENAULT771301,,Renault Varennes-sur-Seine,Parking privé à usage public,2 Avenue du 8 Mai 1945 77130 Varennes sur Seine,77482,"[48.372502,2.941745]",2,FRSSDE10879P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-20,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,382547289,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT DPL AUTOMOBILES,FRSSDPMAURINRENAULT771301,,Renault Varennes-sur-Seine,Parking privé à usage public,2 Avenue du 8 Mai 1945 77130 Varennes sur Seine,77482,"[48.372502,2.941745]",2,FRSSDE10879P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-20,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,582005468,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT GIRARDIN,FRSSDPMAURINRENAULT945001,,Renault Champigny-sur-Marne,Parking privé à usage public,118 Avenue Roger Salengro 94500 Champigny sur Marne,94017,"[48.817200,2.496667]",2,FRSSDE10872P2,,22.08,false,true,false,false,false,true,false,false,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-06-18,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,582005468,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT GIRARDIN,FRSSDPMAURINRENAULT945001,,Renault Champigny-sur-Marne,Parking privé à usage public,118 Avenue Roger Salengro 94500 Champigny sur Marne,94017,"[48.817200,2.496667]",2,FRSSDE10872P1,,22.08,true,true,false,false,false,true,false,false,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-06-18,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,352557722,exploitation@driveco.com,,exploitation@driveco.com,,Renault Grand Garage Feray,FRSSDPMAURINRENAULT911001,,Renault Corbeil-Essonnes,Parking privé à usage public,46 Avenue du 8 Mai 1945 91100 Corbeil-Essonnes,91174,"[48.611259,2.452176]",4,FRSSDE10873P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,352557722,exploitation@driveco.com,,exploitation@driveco.com,,Renault Grand Garage Feray,FRSSDPMAURINRENAULT911001,,Renault Corbeil-Essonnes,Parking privé à usage public,46 Avenue du 8 Mai 1945 91100 Corbeil-Essonnes,91174,"[48.611259,2.452176]",4,FRSSDE10873P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,352557722,exploitation@driveco.com,,exploitation@driveco.com,,Renault Grand Garage Feray,FRSSDPMAURINRENAULT911001,,Renault Corbeil-Essonnes,Parking privé à usage public,46 Avenue du 8 Mai 1945 91100 Corbeil-Essonnes,91174,"[48.611259,2.452176]",4,FRSSDE10874P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,352557722,exploitation@driveco.com,,exploitation@driveco.com,,Renault Grand Garage Feray,FRSSDPMAURINRENAULT911001,,Renault Corbeil-Essonnes,Parking privé à usage public,46 Avenue du 8 Mai 1945 91100 Corbeil-Essonnes,91174,"[48.611259,2.452176]",4,FRSSDE10874P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-05-07,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,958201360,exploitation@driveco.com,,exploitation@driveco.com,,RENAULT SAVY,FRSSDPMAURINRENAULT914801,,Renault Quincy sous Sénart,Parking privé à usage public,61 route de Brunoy 91480 Quincy sous Sénart,91097,"[48.678457,2.527609]",4,FRSSDE10875P1,,22.08,true,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-06-17,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
,388520975,exploitation@driveco.com,,exploitation@driveco.com,,POLE DE MEDECINE,FRSSDPPARKBARTH062501,,Tzanck - Parking Barthelemy - Mougins,Parking privé à usage public,122 avenue Maurice Donat 06250 MOUGINS,06085,"[43.609266,7.011042]",10,FRSSDE10853P2,,22.08,false,true,false,false,false,false,false,true,false,,Accès libre,false,24/7,Accessible mais non réservé PMR,aucune,false,Indirect,0,2021-04-27,,2021-08-30,2021-08-30T11:48:46.567000,5fd093b73438a6a99bdf3606,d6f4ba22-3fcc-4769-ac13-61dd9f60ed77,driveco
